LAMMPS data file via write_data, version 7 Feb 2024, timestep = 10000, units = metal

8000 atoms
1 atom types

0 81 xlo xhi
0 40.5 ylo yhi
0 40.5 zlo zhi

Masses

1 26.982

Atoms # atomic

155 1 0.18285067706607094 3.854477046125258 2.1020980859492573 1 0 0
874 1 0.21532100831436196 1.9101538360416288 4.125497500976152 1 0 0
153 1 79.18054588209588 3.8537570361658635 0.03339118773609269 0 0 0
239 1 4.210456994087781 7.981443056649593 1.983319331108576 1 0 0
958 1 4.2452399410307295 6.045250093505803 4.012224575418219 1 0 0
1037 1 2.2038124875547025 7.997005424841309 4.004667595643902 1 0 0
160 1 2.217438597128422 5.89701619152758 1.9404523352089544 1 0 0
84 1 6.165618462624013 6.011060287227005 2.1089732547498437 0 0 0
961 1 6.278649432102608 8.029356120998752 3.970934094004381 0 0 0
161 1 6.213104893584725 8.040109848823588 40.43995046180014 0 0 -1
163 1 8.192902976344817 8.145905548113985 1.904998010511306 0 0 0
882 1 8.167506134871102 6.04233190325033 3.9182496716234905 0 0 0
82 1 8.24148426182776 5.990724389300752 0.01851284882195951 0 0 0
88 1 10.188616241959544 5.987826856719148 2.0022179870852144 0 0 0
965 1 10.185346292454135 8.058654226711022 4.062856573985748 0 0 0
167 1 12.239006708896577 8.06048903018005 2.0680358892807527 0 0 0
886 1 12.189062994519317 5.991218924564382 4.008729451668329 0 0 0
165 1 10.235606518826435 7.933153946682421 0.07927505024920772 0 0 0
92 1 14.209802045461359 6.008870585648104 2.153326158366554 0 0 0
969 1 14.266093284121066 8.021512234674102 4.1212301793245585 0 0 0
171 1 16.238126527638943 7.907222737723192 2.0333847172342114 0 0 0
890 1 16.271017072125623 5.963474236125179 4.076327033446131 0 0 0
169 1 14.268556741227288 7.867658284554773 0.10546794861761216 0 0 0
973 1 18.278888027056123 8.175464551784371 4.127900293425145 0 0 0
96 1 18.23819686574062 5.974817798091205 2.090209695778276 0 0 0
175 1 20.2182280221102 8.119330955267438 1.986409379720322 0 0 0
894 1 20.272315263491542 6.079757206161829 4.0726709241449575 0 0 0
94 1 20.310655520978713 6.063440246522545 0.06543613354698663 0 0 0
173 1 18.20454584064149 7.994261728327587 40.46399795212281 0 0 -1
100 1 22.209914983135388 6.051559995191987 2.0724978553392317 0 0 0
977 1 22.29195368578785 8.03121955772767 4.005489282597844 0 0 0
177 1 22.336699042692455 8.018042256731853 40.492047221854236 0 0 -1
179 1 24.340397113068764 8.017514442954567 2.021942224628782 0 0 0
898 1 24.33776262844738 6.0067650145890985 4.199989497711781 0 0 0
98 1 24.354804617278376 6.035248602492675 0.06948170917782522 0 0 0
104 1 26.322395192927182 6.060296669747227 2.161786526744873 0 0 0
